value,unit,timeOffset,referenceTime
-0.3,degC,PT0H,2024-01-30
4.0,degC,PT6H,2024-01-30
0.0,mm,PT18H,2024-01-30
0.0,mm,PT6H,2024-01-30
2.7,m/s,PT0H,2024-01-30
2.8,degC,PT0H,2024-01-31
-1.5,degC,PT6H,2024-01-31
0.0,mm,PT18H,2024-01-31
0.0,mm,PT6H,2024-01-31
5.7,m/s,PT0H,2024-01-31
0.9,degC,PT0H,2024-02-01
3.8,degC,PT6H,2024-02-01
9.4,mm,PT18H,2024-02-01
4.0,mm,PT6H,2024-02-01
7.6,m/s,PT0H,2024-02-01
3.1,degC,PT0H,2024-02-02
0.8,degC,PT6H,2024-02-02
21.9,mm,PT18H,2024-02-02
6.9,mm,PT6H,2024-02-02
4.6,m/s,PT0H,2024-02-02
1.6,degC,PT0H,2024-02-03
3.8,degC,PT6H,2024-02-03
9.8,mm,PT18H,2024-02-03
27.1,mm,PT6H,2024-02-03
9.0,m/s,PT0H,2024-02-03
-1.6,degC,PT0H,2024-02-04
0.4,degC,PT6H,2024-02-04
8.8,mm,PT18H,2024-02-04
8.8,mm,PT6H,2024-02-04
3.7,m/s,PT0H,2024-02-04
-2.7,degC,PT0H,2024-02-05
-2.2,degC,PT6H,2024-02-05
0.9,mm,PT18H,2024-02-05
3.5,mm,PT6H,2024-02-05
2.7,m/s,PT0H,2024-02-05
-6.8,degC,PT0H,2024-02-06
-3.9,degC,PT6H,2024-02-06
0.0,mm,PT18H,2024-02-06
0.5,mm,PT6H,2024-02-06
1.3,m/s,PT0H,2024-02-06
-10.3,degC,PT0H,2024-02-07
-7.7,degC,PT6H,2024-02-07
0.0,mm,PT18H,2024-02-07
0.0,mm,PT6H,2024-02-07
2.8,m/s,PT0H,2024-02-07
-7.7,degC,PT0H,2024-02-08
-10.3,degC,PT6H,2024-02-08
0.0,mm,PT18H,2024-02-08
0.0,mm,PT6H,2024-02-08
3.7,m/s,PT0H,2024-02-08
-7.6,degC,PT0H,2024-02-09
-6.8,degC,PT6H,2024-02-09
0.0,mm,PT18H,2024-02-09
0.0,mm,PT6H,2024-02-09
2.5,m/s,PT0H,2024-02-09
-9.2,degC,PT0H,2024-02-10
-8.5,degC,PT6H,2024-02-10
0.0,mm,PT18H,2024-02-10
0.0,mm,PT6H,2024-02-10
1.9,m/s,PT0H,2024-02-10
-5.0,degC,PT0H,2024-02-11
-8.3,degC,PT6H,2024-02-11
0.0,mm,PT18H,2024-02-11
0.0,mm,PT6H,2024-02-11
2.2,m/s,PT0H,2024-02-11
-2.0,degC,PT0H,2024-02-12
-3.7,degC,PT6H,2024-02-12
0.0,mm,PT18H,2024-02-12
0.0,mm,PT6H,2024-02-12
2.8,m/s,PT0H,2024-02-12
-3.4,degC,PT0H,2024-02-13
-2.3,degC,PT6H,2024-02-13
0.0,mm,PT18H,2024-02-13
0.0,mm,PT6H,2024-02-13
2.1,m/s,PT0H,2024-02-13
-3.3,degC,PT0H,2024-02-14
-4.1,degC,PT6H,2024-02-14
0.5,mm,PT18H,2024-02-14
0.0,mm,PT6H,2024-02-14
1.2,m/s,PT0H,2024-02-14
0.1,degC,PT0H,2024-02-15
-1.5,degC,PT6H,2024-02-15
0.0,mm,PT18H,2024-02-15
0.5,mm,PT6H,2024-02-15
1.6,m/s,PT0H,2024-02-15
1.4,degC,PT0H,2024-02-16
0.7,degC,PT6H,2024-02-16
1.0,mm,PT18H,2024-02-16
0.0,mm,PT6H,2024-02-16
1.9,m/s,PT0H,2024-02-16
-0.5,degC,PT0H,2024-02-17
0.9,degC,PT6H,2024-02-17
4.9,mm,PT18H,2024-02-17
1.0,mm,PT6H,2024-02-17
2.5,m/s,PT0H,2024-02-17
-4.2,degC,PT0H,2024-02-18
-1.7,degC,PT6H,2024-02-18
0.0,mm,PT18H,2024-02-18
4.9,mm,PT6H,2024-02-18
1.1,m/s,PT0H,2024-02-18
-5.5,degC,PT0H,2024-02-19
-5.3,degC,PT6H,2024-02-19
0.0,mm,PT18H,2024-02-19
0.0,mm,PT6H,2024-02-19
0.7,m/s,PT0H,2024-02-19
-0.1,degC,PT0H,2024-02-20
-3.9,degC,PT6H,2024-02-20
2.1,mm,PT18H,2024-02-20
0.7,mm,PT6H,2024-02-20
1.2,m/s,PT0H,2024-02-20
3.2,degC,PT0H,2024-02-21
1.4,degC,PT6H,2024-02-21
0.2,mm,PT18H,2024-02-21
1.6,mm,PT6H,2024-02-21
2.1,m/s,PT0H,2024-02-21
6.0,degC,PT0H,2024-02-22
4.0,degC,PT6H,2024-02-22
0.0,mm,PT18H,2024-02-22
0.0,mm,PT6H,2024-02-22
4.4,m/s,PT0H,2024-02-22
5.6,degC,PT0H,2024-02-23
6.1,degC,PT6H,2024-02-23
0.0,mm,PT18H,2024-02-23
0.0,mm,PT6H,2024-02-23
3.9,m/s,PT0H,2024-02-23
5.1,degC,PT0H,2024-02-24
5.1,degC,PT6H,2024-02-24
0.5,mm,PT18H,2024-02-24
0.5,mm,PT6H,2024-02-24
4.4,m/s,PT0H,2024-02-24
4.2,degC,PT0H,2024-02-25
5.0,degC,PT6H,2024-02-25
0.0,mm,PT18H,2024-02-25
0.0,mm,PT6H,2024-02-25
3.3,m/s,PT0H,2024-02-25
1.8,degC,PT0H,2024-02-26
3.8,degC,PT6H,2024-02-26
1.2,mm,PT18H,2024-02-26
1.2,mm,PT6H,2024-02-26
2.5,m/s,PT0H,2024-02-26
1.0,degC,PT0H,2024-02-27
0.5,degC,PT6H,2024-02-27
0.0,mm,PT18H,2024-02-27
0.0,mm,PT6H,2024-02-27
2.3,m/s,PT0H,2024-02-27
4.9,degC,PT0H,2024-02-28
2.7,degC,PT6H,2024-02-28
0.0,mm,PT18H,2024-02-28
0.0,mm,PT6H,2024-02-28
3.4,m/s,PT0H,2024-02-28
7.0,degC,PT0H,2024-02-29
5.6,degC,PT6H,2024-02-29
0.0,mm,PT18H,2024-02-29
0.0,mm,PT6H,2024-02-29
6.3,m/s,PT0H,2024-02-29
7.3,degC,PT0H,2024-03-01
7.5,degC,PT6H,2024-03-01
0.0,mm,PT18H,2024-03-01
0.0,mm,PT6H,2024-03-01
4.5,m/s,PT0H,2024-03-01
6.5,degC,PT0H,2024-03-02
6.8,degC,PT6H,2024-03-02
0.0,mm,PT18H,2024-03-02
0.0,mm,PT6H,2024-03-02
2.1,m/s,PT0H,2024-03-02
6.2,degC,PT0H,2024-03-03
6.4,degC,PT6H,2024-03-03
0.0,mm,PT18H,2024-03-03
0.0,mm,PT6H,2024-03-03
1.6,m/s,PT0H,2024-03-03
6.5,degC,PT0H,2024-03-04
6.6,degC,PT6H,2024-03-04
0.0,mm,PT18H,2024-03-04
0.0,mm,PT6H,2024-03-04
2.1,m/s,PT0H,2024-03-04
4.2,degC,PT0H,2024-03-05
5.7,degC,PT6H,2024-03-05
0.0,mm,PT18H,2024-03-05
0.0,mm,PT6H,2024-03-05
1.8,m/s,PT0H,2024-03-05
0.7,degC,PT0H,2024-03-06
2.5,degC,PT6H,2024-03-06
0.0,mm,PT18H,2024-03-06
0.0,mm,PT6H,2024-03-06
1.3,m/s,PT0H,2024-03-06
1.3,degC,PT0H,2024-03-07
1.2,degC,PT6H,2024-03-07
0.0,mm,PT18H,2024-03-07
0.0,mm,PT6H,2024-03-07
1.8,m/s,PT0H,2024-03-07
0.6,degC,PT0H,2024-03-08
1.5,degC,PT6H,2024-03-08
0.0,mm,PT18H,2024-03-08
0.0,mm,PT6H,2024-03-08
1.5,m/s,PT0H,2024-03-08
0.6,degC,PT0H,2024-03-09
0.4,degC,PT6H,2024-03-09
0.0,mm,PT18H,2024-03-09
0.0,mm,PT6H,2024-03-09
2.4,m/s,PT0H,2024-03-09
-0.7,degC,PT0H,2024-03-10
0.4,degC,PT6H,2024-03-10
0.0,mm,PT18H,2024-03-10
0.0,mm,PT6H,2024-03-10
2.0,m/s,PT0H,2024-03-10
-1.2,degC,PT0H,2024-03-11
-1.4,degC,PT6H,2024-03-11
0.0,mm,PT18H,2024-03-11
0.0,mm,PT6H,2024-03-11
2.1,m/s,PT0H,2024-03-11
-0.8,degC,PT0H,2024-03-12
-1.2,degC,PT6H,2024-03-12
0.0,mm,PT18H,2024-03-12
0.0,mm,PT6H,2024-03-12
0.9,m/s,PT0H,2024-03-12
2.5,degC,PT0H,2024-03-13
-0.5,degC,PT6H,2024-03-13
1.7,mm,PT18H,2024-03-13
0.0,mm,PT6H,2024-03-13
2.4,m/s,PT0H,2024-03-13
6.2,degC,PT0H,2024-03-14
4.2,degC,PT6H,2024-03-14
0.0,mm,PT18H,2024-03-14
1.7,mm,PT6H,2024-03-14
4.3,m/s,PT0H,2024-03-14
3.6,degC,PT0H,2024-03-15
6.6,degC,PT6H,2024-03-15
0.1,mm,PT18H,2024-03-15
0.0,mm,PT6H,2024-03-15
4.2,m/s,PT0H,2024-03-15
0.2,degC,PT0H,2024-03-16
2.5,degC,PT6H,2024-03-16
0.1,mm,PT18H,2024-03-16
0.2,mm,PT6H,2024-03-16
2.5,m/s,PT0H,2024-03-16
0.4,degC,PT0H,2024-03-17
-1.4,degC,PT6H,2024-03-17
0.0,mm,PT18H,2024-03-17
0.0,mm,PT6H,2024-03-17
2.3,m/s,PT0H,2024-03-17
4.2,degC,PT0H,2024-03-18
2.5,degC,PT6H,2024-03-18
0.0,mm,PT18H,2024-03-18
0.0,mm,PT6H,2024-03-18
2.8,m/s,PT0H,2024-03-18
