Tid,Elgeseter NO µg/m³ Day,Dekning,Elgeseter NO2 µg/m³ Day,Dekning.1,Elgeseter NOx µg/m³ Day,Dekning.2,Elgeseter PM10 µg/m³ Day,Dekning.3,Elgeseter PM2.5 µg/m³ Day,Dekning.4
2024-02-19,"21,3191164543",100.0,"47,9101577128",100.0,"80,485767655",100.0,"11,6951735417",100.0,"9,1197128333",100.0
2024-02-20,"36,5869443185",100.0,"48,4472750832",100.0,"104,3521260018",100.0,"20,7959708333",100.0,"14,3412741667",100.0
2024-02-21,"28,7099657078",100.0,"43,2290885398",100.0,"87,0979161413",100.0,"11,25747175",100.0,"5,8095014583",100.0
2024-02-22,"8,7846713615",100.0,"16,7959895961",100.0,"30,2189674365",100.0,"4,7800456522",96.0,"0,8983087391",96.0
2024-02-23,"4,4206408797",100.0,"11,082582214",100.0,"17,8373214783",100.0,"1,2194649167",100.0,"0,1688852083",100.0
2024-02-24,"1,9296302057",100.0,"7,3554370985",100.0,"10,3039120528",100.0,"2,4449495417",100.0,"0,01994125",100.0
2024-02-25,"5,3342064048",100.0,"17,1683416209",100.0,"25,3190090074",100.0,"15,1558227083",100.0,"2,1201336667",100.0
2024-02-26,"5,7871994387",100.0,"22,6367174106",100.0,"31,4795581529",100.0,"6,12389525",100.0,"2,299517375",100.0
2024-02-27,"21,4002123851",96.0,"30,5522515561",96.0,"63,2517760805",96.0,"18,6575400833",100.0,"3,1839954583",100.0
2024-02-28,"11,1617192351",100.0,"27,3149691645",100.0,"44,3700761558",100.0,"33,8523092083",100.0,"4,0130461667",100.0
2024-02-29,"2,9076952015",100.0,"10,1098034911",100.0,"14,5527617589",100.0,"23,800175125",100.0,"2,3069452917",100.0
2024-03-01,"5,1918159901",100.0,"11,3082701484",100.0,"19,2413649812",100.0,"10,8385528333",100.0,"1,388791125",100.0
2024-03-02,"11,522412695",100.0,"21,6199376828",100.0,"39,2261842808",100.0,"20,0331215833",100.0,"4,42617125",100.0
2024-03-03,"13,9330059697",100.0,"23,611783852",100.0,"44,9014169736",100.0,"8,5765305833",100.0,"5,0261575",100.0
2024-03-04,"6,8089334176",100.0,"15,4257904979",100.0,"25,82984076",100.0,"19,2461570417",100.0,"7,4995399167",100.0
2024-03-05,"12,6239483034",100.0,"25,4194763321",100.0,"44,7088693397",100.0,"57,8678912083",100.0,"8,1735789583",100.0
2024-03-06,"31,5181162539",100.0,"42,4082242899",100.0,"90,5679059258",100.0,"51,781113",100.0,"8,2173845833",100.0
2024-03-07,"11,9606740455",100.0,"33,8579745223",100.0,"52,1338844638",100.0,"38,7141949583",100.0,"6,660264",100.0
2024-03-08,"13,9529547205",92.0,"29,0721779894",92.0,"50,3922928023",92.0,"19,8960597273",92.0,"8,4881384545",92.0
2024-03-09,"3,4850785365",100.0,"10,8384470555",100.0,"16,1636470592",100.0,"12,1148422917",100.0,"5,1494080417",100.0
2024-03-10,"3,5212171938",100.0,"10,6814119735",100.0,"16,0618318455",100.0,"18,4566809167",100.0,"1,5681920417",100.0
2024-03-11,"12,8135095431",100.0,"31,6494332926",100.0,"51,2284758744",100.0,"38,7356935833",100.0,"5,7449851667",100.0
2024-03-12,"17,782296322",96.0,"39,4056971176",96.0,"66,5770458976",96.0,"48,9522176667",100.0,"8,462979",100.0
2024-03-13,"16,9221234083",100.0,"28,3526176984",100.0,"54,2096222664",100.0,"27,5817571667",100.0,"6,7515127083",100.0
2024-03-14,"16,5388103846",100.0,"22,472762058",100.0,"47,7440643256",100.0,"15,5356105",100.0,"1,7206902917",100.0
2024-03-15,"5,4812862141",100.0,"12,3401858629",100.0,"20,7155911981",100.0,"5,6219055",100.0,"1,7900685417",100.0
2024-03-16,"3,6728107274",100.0,"15,9408380737",100.0,"21,5528928652",100.0,"29,1291644583",100.0,"4,3103204167",100.0
2024-03-17,"3,043024833",100.0,"9,7399050566",100.0,"14,3896470014",100.0,"26,0827892083",100.0,"3,256111625",100.0
2024-03-18,"4,3914454038",100.0,"13,1898912277",100.0,"19,9000198047",100.0,"38,1412753333",100.0,"3,2972676667",100.0
2024-03-19,"11,0146524773",96.0,"19,3366619619",96.0,"36,1670509472",96.0,"52,3425486",83.0,"4,53575335",83.0
2024-03-20,"8,1331067022",100.0,"19,6372404838",100.0,"32,0646275248",100.0,"16,829410625",100.0,"3,0655597083",100.0
2024-03-21,"5,1790516475",100.0,"14,8354334863",100.0,"22,7490244036",100.0,"19,8990449167",100.0,"2,4487012083",100.0
2024-03-22,"10,613551469",100.0,"26,5483953382",100.0,"42,7659019828",100.0,"48,3866857917",100.0,"5,2386494167",100.0
2024-03-23,"5,1699374455",100.0,"16,9931152712",100.0,"24,8927796879",100.0,"28,57265875",100.0,"4,0734385833",100.0
2024-03-24,"4,7781837906",100.0,"13,6583883847",100.0,"20,9594532167",100.0,"15,0841530833",100.0,"3,8051914583",100.0
2024-03-25,"4,4157711156",100.0,"16,1806865833",100.0,"22,927984848",100.0,"24,2206758261",96.0,"4,2482043043",96.0
2024-03-26,"4,3948085143",96.0,"13,3338269403",96.0,"20,0490943501",96.0,"41,7853363333",100.0,"5,9436977917",100.0
2024-03-27,"6,4435895339",100.0,"16,7926902849",100.0,"26,6384950927",100.0,"42,360759",100.0,"5,8547975417",100.0
2024-03-28,"3,6920273898",100.0,"14,7916693014",100.0,"20,433087153",100.0,"46,718845625",100.0,"8,6043884583",100.0
2024-03-29,"2,4114851575",100.0,"7,0130050045",100.0,"10,6977543251",100.0,"6,7594547083",100.0,"3,2869198333",100.0
2024-03-30,"5,1508847358",100.0,"15,278834885",100.0,"23,1493867613",100.0,"36,7485944167",100.0,"5,8749217083",100.0
2024-03-31,"3,4352560741",100.0,"12,6932535494",100.0,"17,9423248306",100.0,"12,459266375",100.0,"3,2494697083",100.0
2024-04-01,"4,1505832103",100.0,"9,5678004393",100.0,"15,9098915846",100.0,"19,2784961667",100.0,"4,947759875",100.0
2024-04-02,"2,9075234729",96.0,"9,3325410222",96.0,"13,7752368888",96.0,"9,0650384583",100.0,"3,38530325",100.0
2024-04-03,"3,4465745887",100.0,"6,7759563172",100.0,"12,0423222887",100.0,"34,21719",100.0,"4,5070197917",100.0
2024-04-04,"2,4288516196",100.0,"6,772631245",100.0,"10,4839165197",100.0,"50,751198625",100.0,"4,9903485833",100.0
2024-04-05,"6,9585052303",100.0,"17,0867473119",100.0,"27,7193433037",100.0,"56,2489252917",100.0,"7,3600884583",100.0
2024-04-06,"3,7591001384",100.0,"12,2997503736",100.0,"18,0436553851",100.0,"35,633869",100.0,"5,5033816667",100.0
2024-04-07,"5,028914948",100.0,"16,1076979992",100.0,"23,7918800397",100.0,"6,58903375",100.0,"2,9334208333",100.0
2024-04-08,"16,4387301363",100.0,"30,7189880745",100.0,"55,8373677227",100.0,"73,1362758333",100.0,"9,336444875",100.0
2024-04-09,"12,8081476487",92.0,"25,1424702766",92.0,"44,7133198838",92.0,"94,0707945",92.0,"9,5293086818",92.0
2024-04-10,"4,5574467087",100.0,"13,3557579521",100.0,"20,3195365231",100.0,"6,35108675",100.0,"1,6159775",100.0
2024-04-11,"8,8375575624",100.0,"21,8375414365",100.0,"35,3413293919",100.0,"5,8898547083",100.0,"2,668984625",100.0
2024-04-12,"11,7210040421",100.0,"25,5395805959",100.0,"43,4492747722",100.0,"33,2021050833",100.0,"6,7559729583",100.0
2024-04-13,"4,3319989165",100.0,"12,1254266013",100.0,"18,7447209457",100.0,"40,2658584167",100.0,"5,132189375",100.0
2024-04-14,"4,2451013234",100.0,"10,0376723773",100.0,"16,5241871995",100.0,"10,3916998333",100.0,"2,7320197083",100.0
2024-04-15,"6,4897614597",100.0,"17,5024332257",100.0,"27,4187887361",100.0,"35,58121325",100.0,"4,064632",100.0
2024-04-16,"9,2002912685",92.0,"21,9231962718",92.0,"35,9812413301",92.0,"91,5231776667",100.0,"9,969560375",100.0
2024-04-17,"8,4988139929",100.0,"20,4045341596",100.0,"33,3907219408",100.0,"40,140334625",100.0,"4,6791315833",100.0
2024-04-18,"4,2722342797",100.0,"11,970089916",100.0,"18,4980638953",100.0,"24,2926827917",100.0,"3,1421169583",100.0
2024-04-19,"2,7774158405",100.0,"8,8190845339",100.0,"13,0629759382",100.0,"22,6939976667",100.0,"2,8877791667",100.0
2024-04-20,"5,7598811625",100.0,"16,0474896329",100.0,"24,8485880491",100.0,"31,70294375",100.0,"4,4643405417",100.0
2024-04-21,"2,1246849579",100.0,"11,1140794431",100.0,"14,3605980588",100.0,"22,681584",100.0,"4,9413941667",100.0
2024-04-22,"8,3563272828",100.0,"19,9523887777",100.0,"32,7208568657",100.0,"39,1113952917",100.0,"5,419792875",100.0
2024-04-23,"10,1206655227",100.0,"17,6412602523",100.0,"33,105637171",100.0,"6,3133856667",100.0,"1,8917955",100.0
2024-04-24,"6,4176953181",100.0,"16,8293923691",100.0,"26,6356308151",100.0,"17,43528425",100.0,"3,4422845833",100.0
2024-04-25,"6,885775934",100.0,"16,530137377",100.0,"27,0516030042",100.0,"34,1389521667",100.0,"4,849967875",100.0
2024-04-26,"7,2202665463",96.0,"15,8902301852",96.0,"26,9227974679",96.0,"25,3779285833",100.0,"3,4721542917",100.0
2024-04-27,"6,2658181819",100.0,"16,4609470919",100.0,"26,0351172738",100.0,"31,8747177917",100.0,"6,4435903333",100.0
2024-04-28,"2,5837971426",100.0,"7,7291116628",100.0,"11,6771536968",100.0,"22,22136125",100.0,"3,79827925",100.0
2024-04-29,"4,4861676203",100.0,"11,8260070545",100.0,"18,6808711784",100.0,"24,8862160417",100.0,"3,068323125",100.0
2024-04-30,"11,9493573372",100.0,"25,302673539",100.0,"43,5612915502",100.0,"41,7368989583",100.0,"6,2104512917",100.0
2024-05-01,"1,9532525645",100.0,"8,5486764406",100.0,"11,5332463592",100.0,"18,6863880833",100.0,"5,544245125",100.0
2024-05-02,"6,709594357",100.0,"19,0998247595",100.0,"29,3520849371",100.0,"39,3223141667",100.0,"7,847903875",100.0
2024-05-03,"5,9705013012",96.0,"18,0258353906",96.0,"27,1487613789",96.0,"40,1036329167",100.0,"9,2272417083",100.0
2024-05-04,"4,1886047303",100.0,"15,5472037606",100.0,"21,9473917885",100.0,"29,391457375",100.0,"7,1507379583",100.0
2024-05-05,"5,0365493049",100.0,"18,5546069973",100.0,"26,2504543353",100.0,"23,2525972917",100.0,"5,7323467917",100.0
2024-05-06,"2,2596318973",100.0,"7,4702176058",100.0,"10,9229351448",100.0,"34,75733975",100.0,"6,1755974167",100.0
2024-05-07,"8,0646480038",100.0,"19,541887647",100.0,"31,8646697968",100.0,"23,9021889583",100.0,"6,8703235",100.0
2024-05-08,"5,2827746711",92.0,"15,0270860535",92.0,"23,0991657509",92.0,"24,3160082917",100.0,"5,3837615417",100.0
2024-05-09,"3,9183598766",100.0,"9,1264649884",100.0,"15,1137188799",100.0,"11,0125820417",100.0,"4,333429375",100.0
2024-05-10,"4,1235913489",100.0,"12,1910761568",100.0,"18,4919237378",100.0,"24,8365945",100.0,"4,7887086667",100.0
2024-05-11,"6,8755029739",100.0,"19,2870635542",100.0,"29,7928320983",100.0,"10,721649625",100.0,"4,39498025",100.0
2024-05-12,"4,4449469481",100.0,"15,1026394586",100.0,"21,8945183953",100.0,"19,0769905833",100.0,"9,6360439583",100.0
2024-05-13,"8,2163749829",100.0,"22,5004610774",100.0,"35,0550820512",100.0,"42,968850125",100.0,"10,0500178333",100.0
2024-05-14,"8,5055602756",100.0,"26,7907983372",100.0,"39,7872944382",100.0,"50,044506875",100.0,"10,7648190833",100.0
2024-05-15,"8,4143903521",100.0,"26,0886396592",100.0,"38,9458281172",100.0,"40,3745362917",100.0,"10,5209443333",100.0
2024-05-16,"8,9199628229",100.0,"26,4608023348",100.0,"40,0905055281",100.0,"62,725030625",100.0,"12,2273972917",100.0
2024-05-17,"3,4285391186",100.0,"12,2717114382",100.0,"17,5105192113",100.0,"34,5652130417",100.0,"7,7998420417",100.0
2024-05-18,"2,2799037867",100.0,"9,2438254593",100.0,"12,7275184453",100.0,"26,780537875",100.0,"8,9803728333",100.0
2024-05-19,"3,1193605166",100.0,"8,1419879324",100.0,"12,9083708017",100.0,"12,10281125",100.0,"2,8421490833",100.0
2024-05-20,"1,5635748556",100.0,"7,626384603",100.0,"10,0155269824",100.0,"11,3687100833",100.0,"3,0553485417",100.0
2024-05-21,"10,0416412987",100.0,"23,2590071297",100.0,"38,602635034",100.0,"27,9010805",100.0,"5,9975670833",100.0
2024-05-22,"6,3545303671",100.0,"15,4848716195",100.0,"25,1945940205",100.0,"28,64845675",100.0,"7,49542425",100.0
2024-05-23,"3,1265548142",100.0,"13,6476259642",100.0,"18,4250017203",100.0,"30,7296765417",100.0,"7,0814101667",100.0
2024-05-24,"6,9309110984",100.0,"18,794873058",100.0,"29,3853052164",100.0,"34,2007929583",100.0,"10,2313383333",100.0
2024-05-25,"7,2314501439",100.0,"23,4178039469",100.0,"34,4674597667",100.0,"31,388736875",100.0,"10,0702720417",100.0
2024-05-26,"2,2484424641",100.0,"12,1303455204",100.0,"15,5659656055",100.0,"23,2076555",100.0,"10,3147698333",100.0
2024-05-27,"2,2543907471",100.0,"9,5258961383",100.0,"12,9706051999",100.0,"22,6002691667",100.0,"7,2123470833",100.0
2024-05-28,"4,3302859926",100.0,"13,8558863873",100.0,"20,4725633839",100.0,"14,4309589583",100.0,"4,425978",100.0
2024-05-29,"3,3775056444",100.0,"10,6442373078",100.0,"15,8050659324",100.0,"18,0180610417",100.0,"5,8019642083",100.0
2024-05-30,"6,8861595786",100.0,"16,7089984581",100.0,"27,2310502941",100.0,"21,3616469167",100.0,"6,5872784167",100.0
2024-05-31,"6,5722398909",96.0,"13,7908634447",96.0,"23,833245998",96.0,"19,266456",100.0,"6,1982525",100.0
2024-06-01,"3,2287746252",100.0,"11,2079589322",100.0,"16,1415265595",100.0,"16,1377298333",100.0,"6,8344639583",100.0
2024-06-02,"0,2453260716",100.0,"8,401111744",100.0,"8,7759699814",100.0,"14,9750797083",100.0,"7,9047302917",100.0
2024-06-03,"5,4481787414",100.0,"19,0621265726",100.0,"27,3869436895",100.0,"13,4202858333",100.0,"5,7052109167",100.0
2024-06-04,"-0,2813254283",100.0,"9,8110942272",100.0,"9,3812289728",100.0,"12,068750375",100.0,"3,9340679583",100.0
2024-06-05,,42.0,,42.0,,42.0,"4,5715212083",100.0,"2,4858104167",100.0
2024-06-06,,0.0,,0.0,,0.0,"13,4100381667",100.0,"3,1587019167",100.0
2024-06-07,,0.0,,0.0,,0.0,"14,7828875833",100.0,"2,8177950417",100.0
2024-06-08,,0.0,,0.0,,0.0,"7,4062527083",100.0,"2,2482944167",100.0
2024-06-09,,0.0,,0.0,,0.0,"4,13290275",100.0,"1,7861235833",100.0
2024-06-10,,0.0,,0.0,,0.0,"3,797958875",100.0,"2,0467394583",100.0
2024-06-11,,0.0,,0.0,,0.0,"13,94680275",100.0,"2,3833023333",100.0
2024-06-12,,0.0,,0.0,,0.0,"13,37228975",100.0,"2,96919775",100.0
2024-06-13,,0.0,,0.0,,0.0,"16,2370295",100.0,"3,6214747917",100.0
2024-06-14,,0.0,,0.0,,0.0,"19,74857325",100.0,"4,160901",100.0
2024-06-15,,0.0,,0.0,,0.0,"12,4336664583",100.0,"4,1615352083",100.0
2024-06-16,,0.0,,0.0,,0.0,"8,88681325",100.0,"3,2574241667",100.0
2024-06-17,,54.0,,54.0,,54.0,"13,905071375",100.0,"3,2734556667",100.0
2024-06-18,"6,6944748951",100.0,"13,2675146949",100.0,"23,4966723346",100.0,"15,8090760833",100.0,"5,4234958333",100.0
2024-06-19,"7,799592959",96.0,"9,793582997",96.0,"21,7113610383",96.0,"9,236465375",100.0,"2,2581359167",100.0
2024-06-20,"7,5758252649",100.0,"11,2326613601",100.0,"22,8085223649",100.0,"14,3001497083",100.0,"4,06087675",100.0
2024-06-21,"6,5924420651",100.0,"10,9415777874",100.0,"21,0148292629",100.0,"7,3194549583",100.0,"3,7520859583",100.0
2024-06-22,"6,4397446287",100.0,"10,1388365084",100.0,"19,978766301",100.0,"10,649806",100.0,"4,2676386667",100.0
2024-06-23,"3,6930485739",100.0,"5,9473374561",100.0,"11,590315677",100.0,"11,3518719583",100.0,"5,2698883333",100.0
2024-06-24,"6,0576087224",100.0,"12,219271624",100.0,"21,4752977518",100.0,"17,9018211667",100.0,"6,5385875",100.0
2024-06-25,"9,2402171823",96.0,"13,3513310168",96.0,"27,4703828714",96.0,"18,7800203333",100.0,"7,6046453333",100.0
2024-06-26,"10,186352959",100.0,"14,938718162",100.0,"30,5034654834",100.0,"10,5422892083",100.0,"3,4684654167",100.0
2024-06-27,"8,2035639373",100.0,"14,1759788027",100.0,"26,7110244988",100.0,"20,6079864167",100.0,"7,21366175",100.0
2024-06-28,"4,7163621917",100.0,"13,0834785512",100.0,"20,2900799802",100.0,"16,7685577917",100.0,"8,9467297917",100.0
2024-06-29,"5,7166793895",100.0,"9,5189704193",100.0,"18,2540565265",100.0,"10,8468947083",100.0,"4,3577845",100.0
2024-06-30,"4,1229827954",100.0,"8,2938563956",100.0,"14,5937741069",100.0,"9,364325875",100.0,"3,8571049583",100.0
2024-07-01,"7,4702487509",100.0,"11,5766356874",100.0,"22,9911757788",100.0,"7,250805875",100.0,"2,3203519583",100.0
2024-07-02,"6,1427935804",100.0,"11,4143041662",100.0,"20,800492757",100.0,"9,616553375",100.0,"2,734913625",100.0
2024-07-03,"4,8453235181",100.0,"10,5125287706",100.0,"17,9161831062",100.0,"12,6981477917",100.0,"4,5990880417",100.0
2024-07-04,"3,9963733435",100.0,"7,9883948288",100.0,"14,0948532977",100.0,"10,4064420417",100.0,"2,988583375",100.0
2024-07-05,"5,7547835794",100.0,"11,5036837191",100.0,"20,2969930284",100.0,"6,7579754583",100.0,"2,4665681667",100.0
2024-07-06,"3,5711681639",100.0,"8,2189322307",100.0,"13,6756771852",100.0,"6,0379801667",100.0,"2,6628850833",100.0
2024-07-07,"3,4824822464",100.0,"7,0959283576",100.0,"12,4171612301",100.0,"5,9119995",100.0,"3,1506389167",100.0
2024-07-08,"3,8980797658",100.0,"10,694404856",100.0,"16,6506707382",100.0,"7,357184375",100.0,"3,9672852083",100.0
2024-07-09,"4,7544615952",100.0,"11,6145762035",100.0,"18,879393521",100.0,"8,108368375",100.0,"3,2748211667",100.0
2024-07-10,"3,7012505368",92.0,"9,7681245426",92.0,"15,4236353628",92.0,"8,723860125",100.0,"3,1987948333",100.0
2024-07-11,"6,3254812443",100.0,"11,7905401857",100.0,"21,455875527",100.0,"9,6068152083",100.0,"2,9495125417",100.0
2024-07-12,"4,0552012204",100.0,"11,0917808663",100.0,"17,2881283311",100.0,"10,488453375",100.0,"3,4680325417",100.0
2024-07-13,"2,6973371398",100.0,"9,4211258702",100.0,"13,5426570199",100.0,"10,2626084583",100.0,"4,6997626667",100.0
2024-07-14,"3,1934040828",100.0,"11,1431669225",100.0,"16,022688361",100.0,"9,51765825",100.0,"5,2664474167",100.0
2024-07-15,"1,7686530071",100.0,"6,411693388",100.0,"9,1141951828",100.0,"8,2150239583",100.0,"3,2831487083",100.0
2024-07-16,"3,2276545579",100.0,"12,3654139959",100.0,"17,2972701605",100.0,"10,077506",100.0,"3,5058",100.0
2024-07-17,"5,2496280715",96.0,"10,6050859288",96.0,"18,626517622",96.0,"12,92241675",100.0,"4,381378875",100.0
2024-07-18,"5,3583314906",100.0,"10,2098539154",100.0,"18,397384433",100.0,"4,4024815",100.0,"2,8691551667",100.0
2024-07-19,"4,4778670062",100.0,"9,7620948543",100.0,"16,6042756397",100.0,"8,0247450833",100.0,"3,3625100833",100.0
2024-07-20,"3,356888816",100.0,"9,9803525011",100.0,"15,1096786119",100.0,"9,8653889167",100.0,"4,57596725",100.0
2024-07-21,"0,7655261173",100.0,"6,2994059065",100.0,"7,4691298136",100.0,"10,62999025",100.0,"5,3529528333",100.0
2024-07-22,"3,4438849878",100.0,"11,1426939865",100.0,"16,4049502479",100.0,"4,3916996667",100.0,"2,4747480833",100.0
2024-07-23,"7,2346787347",100.0,"13,3793291799",100.0,"24,4339182864",100.0,"6,3122325417",100.0,"2,7879042083",100.0
2024-07-24,"7,074325244",96.0,"12,0433193499",96.0,"22,8528883227",96.0,"10,7481871429",88.0,"3,6450967619",88.0
2024-07-25,"5,0080608648",100.0,"11,2288503874",100.0,"18,8811673888",100.0,"11,2114020417",100.0,"4,961432125",100.0
2024-07-26,"3,9167148252",100.0,"10,6275602883",100.0,"16,6123005412",100.0,"10,7886135417",100.0,"3,3361307083",100.0
2024-07-27,"4,0792089985",100.0,"9,4308235047",100.0,"15,6638548544",100.0,"7,825137375",100.0,"2,927603375",100.0
2024-07-28,"2,9667312175",100.0,"6,6319681097",100.0,"11,16513341",100.0,"7,8100929167",100.0,"2,887190625",100.0
2024-07-29,"4,5105935921",100.0,"11,6625358541",100.0,"18,5547228628",100.0,"7,970322625",100.0,"2,7347572083",100.0
2024-07-30,"4,9996017236",100.0,"10,2580481368",100.0,"17,8974395705",100.0,"10,0171302083",100.0,"4,36846475",100.0
2024-07-31,"4,9670238857",92.0,"10,8625766643",92.0,"18,4521891617",92.0,"9,0841777083",100.0,"3,6472264583",100.0
2024-08-01,"6,7851526861",100.0,"14,6114198304",100.0,"24,9791331347",100.0,"11,3079695417",100.0,"3,7713391667",100.0
2024-08-02,"6,6853454598",100.0,"11,3296457477",100.0,"21,5448536103",100.0,"10,331561625",100.0,"4,2974474167",100.0
2024-08-03,"5,4620714493",100.0,"9,1411483585",100.0,"17,4871935331",100.0,"8,34996875",100.0,"3,5387194583",100.0
2024-08-04,"3,2872174211",100.0,"8,1079587408",100.0,"13,1308269601",100.0,"9,8237110417",100.0,"5,2069606667",100.0
2024-08-05,"9,4001471299",100.0,"15,7918692802",100.0,"30,1552940948",100.0,"15,6236944583",100.0,"6,698670125",100.0
2024-08-06,"6,6621882218",100.0,"16,642357335",100.0,"26,8221809379",100.0,"15,7407427083",100.0,"6,372600125",100.0
2024-08-07,"1,9658956514",96.0,"6,4704160957",96.0,"9,474304651",96.0,"14,401121625",100.0,"5,5246363333",100.0
2024-08-08,"6,3641756074",100.0,"12,2247020431",100.0,"21,9491623712",100.0,"11,36880225",100.0,"4,3854585",100.0
