Tid,Elgeseter NO µg/m³ Day,Dekning,Elgeseter NO2 µg/m³ Day,Dekning.1,Elgeseter NOx µg/m³ Day,Dekning.2,Elgeseter PM10 µg/m³ Day,Dekning.3,Elgeseter PM2.5 µg/m³ Day,Dekning.4
2024-08-09,"6,1293619012",100.0,"11,266587651",100.0,"20,632252636",100.0,"8,94366625",100.0,"2,4847345417",100.0
2024-08-10,"4,5124378722",100.0,"7,0832871717",100.0,"13,9782922404",100.0,"5,309858875",100.0,"1,9066299167",100.0
2024-08-11,"2,7403598966",100.0,"3,4834844113",100.0,"7,6707543333",100.0,"3,7832929583",100.0,"1,7654757917",100.0
2024-08-12,"7,8930488787",100.0,"11,8259524881",100.0,"23,8865311748",100.0,"8,573939625",100.0,"2,225037375",100.0
2024-08-13,"12,9260462883",100.0,"16,7960919508",100.0,"36,5470906793",100.0,"13,115785125",100.0,"4,1345233333",100.0
2024-08-14,"7,4885321045",96.0,"13,2132451162",96.0,"24,6557221719",96.0,"12,0740321667",100.0,"4,0519135833",100.0
2024-08-15,"7,913628419",100.0,"12,9944071751",100.0,"25,0864313993",100.0,"10,77135875",100.0,"4,563694375",100.0
2024-08-16,"5,1549461204",100.0,"10,584699083",100.0,"18,4614567549",100.0,"9,891919875",100.0,"3,2925005417",100.0
2024-08-17,"5,2363055686",100.0,"10,4824330997",100.0,"18,4835080085",100.0,"7,55006625",100.0,"2,7791835833",100.0
2024-08-18,"5,0830514411",100.0,"13,5635848531",100.0,"21,3304874552",100.0,"5,32991225",100.0,"2,9196296667",100.0
2024-08-19,"6,276760547",100.0,"11,552974513",100.0,"21,1438646289",100.0,"7,4683086667",100.0,"2,7357813333",100.0
2024-08-20,"3,8811557987",100.0,"9,6038829048",100.0,"15,5342889652",100.0,"9,034529125",100.0,"4,357141375",100.0
2024-08-21,"8,9220320306",100.0,"20,7180688633",100.0,"34,350933806",100.0,"6,26216275",100.0,"3,0875925",100.0
2024-08-22,"11,1133453541",92.0,"14,7820623407",92.0,"31,7632540418",92.0,"9,2143790476",88.0,"2,2900420952",88.0
2024-08-23,"6,8705571521",100.0,"14,1898389142",100.0,"24,6880502426",100.0,"7,0432695",100.0,"3,1026241667",100.0
2024-08-24,"6,0023872568",100.0,"10,4829286492",100.0,"19,6545763776",100.0,"9,9448597917",100.0,"3,3025554167",100.0
2024-08-25,"3,7007738857",100.0,"9,7993466047",100.0,"15,454129102",100.0,"7,5387877917",100.0,"2,5668328333",100.0
2024-08-26,"6,1946805604",100.0,"10,5496411968",100.0,"20,0151130931",100.0,"8,515751",100.0,"2,9209045417",100.0
2024-08-27,"5,0181226876",100.0,"10,2991870654",100.0,"17,9668785321",100.0,"11,3547432083",100.0,"4,4335814583",100.0
2024-08-28,"15,0716475342",92.0,"20,8647311776",92.0,"43,8942086098",92.0,"15,791906375",100.0,"5,548741875",100.0
2024-08-29,"8,2880176787",100.0,"19,7455295083",100.0,"32,4096205214",100.0,"18,4890365417",100.0,"10,0081495833",100.0
2024-08-30,"8,9780040522",100.0,"18,1461983152",100.0,"31,864588507",100.0,"6,945179125",100.0,"3,2247654583",100.0
2024-08-31,"5,5212341831",100.0,"10,0518007343",100.0,"18,488246566",100.0,"6,3237305417",100.0,"2,5537999167",100.0
2024-09-01,"3,7686381141",100.0,"11,5100192669",100.0,"17,2684983053",100.0,"12,632891375",100.0,"6,5193294167",100.0
2024-09-02,"7,994905252",100.0,"9,1491250878",100.0,"21,3653403128",100.0,"10,5359945417",100.0,"3,9588580833",100.0
2024-09-03,"5,801662345",100.0,"13,3869417978",100.0,"22,251881861",100.0,"6,98083975",100.0,"1,8959159167",100.0
2024-09-04,"12,1357587469",96.0,"18,9237934176",96.0,"37,4672327829",96.0,"13,3153246667",100.0,"6,1174180833",100.0
2024-09-05,"11,2586721698",100.0,"20,8743951153",100.0,"38,0776461907",100.0,"20,4185717917",100.0,"7,1674239167",100.0
2024-09-06,"16,3080232884",100.0,"22,6234843696",100.0,"47,5421439543",100.0,"27,6280789583",100.0,"10,9752449167",100.0
2024-09-07,"5,6281161479",100.0,"15,7284245548",100.0,"24,3281860289",100.0,"27,341318",100.0,"15,106829875",100.0
2024-09-08,"6,4824604321",100.0,"16,6353360228",100.0,"26,5405355631",100.0,"23,5579404167",100.0,"11,913801375",100.0
2024-09-09,"10,2757631434",92.0,"22,548115224",92.0,"38,2494813071",92.0,"15,1483345",100.0,"8,962552375",100.0
2024-09-10,"8,6887062051",83.0,"22,0669268724",83.0,"35,3432699538",83.0,"1,7683902917",100.0,"0,12523225",100.0
2024-09-11,"3,5531501434",92.0,"6,6890733745",92.0,"12,1182867935",92.0,"7,9884602083",100.0,"2,0076041667",100.0
2024-09-12,"6,4574603724",100.0,"10,6249743073",100.0,"20,4919737563",100.0,"5,7972478333",100.0,"1,2430858333",100.0
2024-09-13,"8,8978576085",100.0,"15,0786561769",100.0,"28,6745826027",100.0,"9,646558875",100.0,"2,2785767083",100.0
2024-09-14,"7,1760994183",100.0,"13,8308213464",100.0,"24,7959012575",100.0,"10,2002929167",100.0,"3,3149600833",100.0
2024-09-15,"7,2656062145",100.0,"14,3923700743",100.0,"25,49421637",100.0,"10,0296136667",100.0,"2,9694707917",100.0
2024-09-16,"10,3039430279",100.0,"18,5239367809",100.0,"34,2683617275",100.0,"10,4784432083",100.0,"3,8254000833",100.0
2024-09-17,"12,7756867277",100.0,"18,9588364567",100.0,"38,4800857766",100.0,"14,7091532917",100.0,"3,6268072917",100.0
2024-09-18,"16,4126612194",96.0,"17,5170505971",96.0,"42,5955969403",96.0,"17,6831222083",100.0,"4,3390044583",100.0
2024-09-19,"15,8563115917",100.0,"20,1312886201",100.0,"44,3597327323",100.0,"19,9983579583",100.0,"5,139662625",100.0
2024-09-20,"9,3878466302",100.0,"17,2432110973",100.0,"31,5878407482",100.0,"12,5336955833",100.0,"3,3407925417",100.0
2024-09-21,"3,8807812395",100.0,"12,2145609927",100.0,"18,1443947267",100.0,"8,0109102917",100.0,"2,0888730833",100.0
2024-09-22,"7,2915552426",100.0,"18,6342388357",100.0,"29,7757352464",100.0,"10,0675577917",100.0,"3,2313505",100.0
2024-09-23,"12,8585430613",100.0,"18,2361339042",100.0,"37,8839877019",100.0,"10,6348805",100.0,"4,0615137083",100.0
2024-09-24,"6,0424034105",100.0,"16,0473114081",100.0,"25,2801038193",100.0,"4,0955325",100.0,"1,04104375",100.0
2024-09-25,"11,0966234216",96.0,"19,4348958937",96.0,"36,390536482",96.0,"3,1772157083",100.0,"1,2187159583",100.0
2024-09-26,"8,6569470714",100.0,"16,8209041067",100.0,"30,0487192318",100.0,"4,5716856667",100.0,"1,8097947917",100.0
2024-09-27,"12,9173367667",100.0,"20,8830236728",100.0,"40,6207142523",100.0,"6,72045575",100.0,"2,3881665",100.0
2024-09-28,"3,2158413089",100.0,"8,0910480372",100.0,"13,0048535571",100.0,"1,751498875",100.0,"0,76902875",100.0
2024-09-29,"1,9041765691",100.0,"6,6662099955",100.0,"9,5757917931",100.0,"2,2886190417",100.0,"1,4981521667",100.0
2024-09-30,"21,8135231194",100.0,"32,1313832711",100.0,"65,4624465976",100.0,"14,732067625",100.0,"3,8689125",100.0
2024-10-01,"12,6735790601",100.0,"25,0431822357",100.0,"44,4084110396",100.0,"14,3236645417",100.0,"3,536018625",100.0
2024-10-02,"7,8424030001",100.0,"18,1772065044",100.0,"30,1603982886",100.0,"5,9721216667",100.0,"2,9761172083",100.0
2024-10-03,"5,9116054866",100.0,"12,901348005",100.0,"21,9342811886",100.0,"5,191688125",100.0,"1,2855547917",100.0
2024-10-04,,42.0,,42.0,,42.0,"4,3595575909",92.0,"2,0216177727",92.0
2024-10-05,,0.0,,0.0,,0.0,"4,2023487083",100.0,"3,0874722083",100.0
2024-10-06,,0.0,,0.0,,0.0,"3,6125500417",100.0,"2,468020625",100.0
2024-10-07,,0.0,,0.0,,0.0,"12,033328875",100.0,"3,8457590417",100.0
2024-10-08,,0.0,,0.0,,0.0,"13,306574",96.0,"2,929819913",96.0
2024-10-09,,0.0,,0.0,,0.0,"6,223218875",100.0,"2,9301659583",100.0
2024-10-10,,0.0,,0.0,,0.0,"4,493925625",100.0,"2,2053159583",100.0
2024-10-11,,46.0,,46.0,,46.0,"7,1588205",100.0,"1,757019125",100.0
2024-10-12,"2,4884241761",100.0,"4,788788346",100.0,"8,5911004871",100.0,"5,6217428333",100.0,"1,5107515833",100.0
2024-10-13,"2,7571947991",96.0,"7,4430856065",96.0,"11,6560792596",96.0,"8,85071125",100.0,"1,7155364583",100.0
2024-10-14,"7,1205422655",100.0,"16,5967529874",100.0,"27,4769415691",100.0,"4,563521125",100.0,"2,6786962083",100.0
2024-10-15,"20,8619794032",100.0,"29,8822869203",100.0,"61,7593914483",100.0,"7,0500970833",100.0,"4,227181875",100.0
2024-10-16,"45,5165743356",100.0,"27,4845138679",100.0,"97,0338394528",100.0,"18,23768175",100.0,"7,52312925",100.0
2024-10-17,"7,8585307445",100.0,"14,3754806625",100.0,"26,3833156401",100.0,"22,0400388696",96.0,"4,5647466957",96.0
2024-10-18,"46,8596101741",100.0,"31,4784072987",100.0,"103,0798916447",100.0,"64,6606387083",100.0,"9,010383",100.0
2024-10-19,"18,4438408021",100.0,"19,6613396671",100.0,"47,8435284127",100.0,"34,7063575417",100.0,"4,6312592917",100.0
2024-10-20,"10,4937916152",100.0,"12,4126598966",100.0,"28,4471734846",100.0,"5,0292526667",100.0,"3,113970375",100.0
2024-10-21,"4,1163503352",100.0,"7,8253352722",100.0,"14,1151185844",100.0,"14,69773525",100.0,"1,7634925417",100.0
2024-10-22,"13,2308865138",100.0,"22,5632521909",100.0,"42,780046784",100.0,"22,504603125",100.0,"2,6924386667",100.0
2024-10-23,"3,7237878935",96.0,"10,0499976072",96.0,"15,7399455085",96.0,"2,7535489565",96.0,"0,8662416087",96.0
2024-10-24,"18,5856867743",100.0,"29,8445130658",100.0,"58,2434424569",100.0,"20,539542625",100.0,"5,1441722917",100.0
2024-10-25,"15,2247541977",100.0,"21,2625894578",100.0,"44,526013872",100.0,"22,9881489167",100.0,"5,483700625",100.0
2024-10-26,"20,2144435804",100.0,"22,2619143789",100.0,"53,1495841697",100.0,"14,751169",100.0,"4,369929125",100.0
2024-10-27,"2,3266123971",100.0,"7,4513685161",100.0,"11,0064322589",100.0,"3,2476824583",100.0,"1,2759540833",100.0
2024-10-28,"6,876873287",100.0,"13,7922515501",100.0,"24,3001139327",100.0,"3,5045179583",100.0,"1,3149394167",100.0
2024-10-29,"4,3120123061",100.0,"13,2869894783",100.0,"19,875744282",100.0,"8,9699445417",100.0,"2,8628314583",100.0
2024-10-30,"9,651922105",96.0,"15,4418431626",96.0,"30,189980139",96.0,"5,2225060833",100.0,"2,551687",100.0
2024-10-31,"11,0999693547",100.0,"22,8337534268",100.0,"39,7945066008",100.0,"4,7412585417",100.0,"3,2170165833",100.0
2024-11-01,"7,0505972288",100.0,"11,7087828503",100.0,"22,482095416",100.0,"7,9681459167",100.0,"3,02271825",100.0
2024-11-02,"3,4773006349",100.0,"9,672078967",100.0,"14,9853943371",100.0,"4,688629375",100.0,"2,4817765833",100.0
2024-11-03,"8,9705101113",100.0,"18,8962433239",100.0,"32,603182774",100.0,"3,6527216667",100.0,"2,0965852083",100.0
2024-11-04,"5,4474194808",100.0,"15,5563085389",100.0,"23,8799655055",100.0,"5,5145330417",100.0,"2,3657995417",100.0
2024-11-05,"8,3424108772",100.0,"21,1917826362",100.0,"33,9389864566",100.0,"12,0912905833",100.0,"3,7638144167",100.0
2024-11-06,"3,9083736832",96.0,"10,3140199295",96.0,"16,2860149175",96.0,"12,8216861667",100.0,"2,1220538333",100.0
2024-11-07,"20,8210981184",100.0,"22,1390799464",100.0,"53,9537178713",100.0,"37,7830584167",100.0,"5,5651938333",100.0
2024-11-08,"17,0333785443",100.0,"17,9341308177",100.0,"43,9611332334",100.0,"33,3088902917",100.0,"5,3444765417",100.0
2024-11-09,"16,6499119019",100.0,"18,5924832089",100.0,"44,033548595",100.0,"30,5117346667",100.0,"6,805270625",100.0
2024-11-10,"13,6458257974",100.0,"15,7794543047",100.0,"36,6302761231",100.0,"24,280718375",100.0,"8,450732375",100.0
2024-11-11,"9,1744053422",100.0,"18,5787887438",100.0,"32,5972801067",100.0,"20,074474",100.0,"4,3491969167",100.0
2024-11-12,"5,2423203",100.0,"13,3277942694",100.0,"21,3380596878",100.0,"5,2109098333",100.0,"2,29807725",100.0
2024-11-13,"8,3177815336",100.0,"18,0711423911",100.0,"30,7807125745",100.0,"14,9396875",100.0,"6,104741875",100.0
2024-11-14,"3,9200412178",83.0,"5,6709224801",88.0,"11,5297897425",83.0,"14,9026594583",100.0,"6,82445625",100.0
2024-11-15,"4,1836140619",96.0,"1,1050139621",100.0,"7,6009648721",96.0,"12,8626584583",100.0,"2,3583021667",100.0
2024-11-16,"2,430246664",96.0,"0,4002364192",100.0,"4,0844764822",96.0,"3,590873",100.0,"1,5353432083",100.0
2024-11-17,"6,1916786463",88.0,"0,888465114",96.0,"8,9807171898",92.0,"6,1083932609",96.0,"2,390034087",96.0
2024-11-18,"2,4601895931",100.0,"0,079850062",100.0,"3,8390197603",100.0,"2,89157275",100.0,"1,6923621667",100.0
2024-11-19,"1,0715456499",100.0,"-0,6467031393",100.0,"0,9906186137",100.0,"5,7564297083",100.0,"4,4022655833",100.0
2024-11-20,,38.0,,38.0,,38.0,,33.0,,33.0
2024-11-21,,0.0,,0.0,,0.0,,71.0,,71.0
2024-11-22,,0.0,,0.0,,0.0,"7,4308522917",100.0,"4,7004313333",100.0
2024-11-23,,0.0,,0.0,,0.0,"5,540324125",100.0,"4,3198060417",100.0
2024-11-24,,0.0,,0.0,,0.0,"3,272274125",100.0,"2,1297914167",100.0
2024-11-25,,0.0,,0.0,,0.0,"10,533756125",100.0,"5,6491545417",100.0
2024-11-26,,0.0,,0.0,,0.0,"10,0849734583",100.0,"6,09321",100.0
2024-11-27,,0.0,,0.0,,0.0,"8,5567449167",100.0,"6,021436875",100.0
2024-11-28,,0.0,,0.0,,0.0,"6,9173909583",100.0,"3,3724895417",100.0
2024-11-29,,0.0,,0.0,,0.0,"9,8219697917",100.0,"4,0281453333",100.0
2024-11-30,,0.0,,0.0,,0.0,"8,937939375",100.0,"7,6287940833",100.0
2024-12-01,,0.0,,0.0,,0.0,"5,6689342609",96.0,"5,1137754348",96.0
2024-12-02,,0.0,,0.0,,0.0,"4,7992064167",100.0,"1,7288971667",100.0
2024-12-03,,0.0,,0.0,,0.0,"6,5785015",100.0,"4,3605065",100.0
2024-12-04,,0.0,,0.0,,0.0,"5,328425125",100.0,"3,24205525",100.0
2024-12-05,,0.0,,0.0,,0.0,"6,8379447083",100.0,"2,2277711667",100.0
2024-12-06,,0.0,,0.0,,0.0,"15,09057575",100.0,"4,0384382917",100.0
2024-12-07,,0.0,,0.0,,0.0,"11,3175202083",100.0,"9,27699325",100.0
2024-12-08,,0.0,,0.0,,0.0,"9,4010089167",100.0,"5,016326625",100.0
2024-12-09,,0.0,,0.0,,0.0,"9,9538011667",100.0,"5,3990619583",100.0
2024-12-10,,0.0,,0.0,,0.0,"8,5875499583",100.0,"3,3939849583",100.0
2024-12-11,,0.0,,0.0,,0.0,"12,1701639583",100.0,"6,6378727917",100.0
2024-12-12,,0.0,,0.0,,0.0,"10,8563959583",100.0,"7,477706625",100.0
2024-12-13,,0.0,,0.0,,0.0,"4,4231510833",100.0,"2,91267375",100.0
2024-12-14,,0.0,,0.0,,0.0,"3,5947644167",100.0,"2,5832276667",100.0
2024-12-15,,0.0,,0.0,,0.0,"1,2574814167",100.0,"0,62485775",100.0
2024-12-16,,0.0,,0.0,,0.0,"10,390377875",100.0,"4,2801215417",100.0
2024-12-17,,0.0,,0.0,,0.0,"5,2235722083",100.0,"2,3202524167",100.0
2024-12-18,,0.0,,0.0,,0.0,"6,1289610909",92.0,"3,6369619545",92.0
2024-12-19,,0.0,,0.0,,0.0,"3,0116524583",100.0,"1,0524725",100.0
2024-12-20,,0.0,,0.0,,0.0,"7,112282",100.0,"3,0032",100.0
2024-12-21,,0.0,,0.0,,0.0,"6,5870466667",100.0,"4,878752875",100.0
2024-12-22,,0.0,,0.0,,0.0,"9,5112586667",100.0,"8,122424",100.0
2024-12-23,,0.0,,0.0,,0.0,"7,8411330417",100.0,"5,1751027083",100.0
2024-12-24,,0.0,,0.0,,0.0,"7,7743835417",100.0,"5,407412",100.0
2024-12-25,,0.0,,0.0,,0.0,"4,0932704167",100.0,"3,1634165833",100.0
2024-12-26,,0.0,,0.0,,0.0,"3,968009375",100.0,"2,084124625",100.0
2024-12-27,,0.0,,0.0,,0.0,"4,6485215417",100.0,"2,9298242917",100.0
2024-12-28,,0.0,,0.0,,0.0,"3,5479949167",100.0,"2,658505625",100.0
2024-12-29,,0.0,,0.0,,0.0,"4,8360398182",92.0,"2,7090746364",92.0
2024-12-30,,0.0,,0.0,,0.0,"2,7511884167",100.0,"1,385591375",100.0
2024-12-31,,0.0,,0.0,,0.0,"9,437150875",100.0,"8,0253127917",100.0
2025-01-01,,0.0,,0.0,,0.0,"17,108124125",100.0,"15,519267375",100.0
2025-01-02,,0.0,,0.0,,0.0,"4,2065715",100.0,"1,72199375",100.0
2025-01-03,,0.0,,0.0,,0.0,"4,418046125",100.0,"3,275861375",100.0
2025-01-04,,0.0,,0.0,,0.0,"2,5192260417",100.0,"2,1032378333",100.0
2025-01-05,,0.0,,0.0,,0.0,"6,42107325",100.0,"5,7824365417",100.0
2025-01-06,,0.0,,0.0,,0.0,"10,148217375",100.0,"9,4467519167",100.0
2025-01-07,,0.0,,0.0,,0.0,"4,7515955417",100.0,"3,7846495833",100.0
2025-01-08,,42.0,,42.0,,42.0,"13,134239875",100.0,"12,7602589583",100.0
2025-01-09,"32,7610468223",100.0,"44,7931636024",100.0,"94,8520431468",100.0,"15,2122654167",100.0,"14,006653875",100.0
2025-01-10,"9,3676062546",100.0,"31,5934047151",100.0,"45,9071070722",100.0,"9,1661705417",100.0,"7,85878975",100.0
2025-01-11,"3,0779091603",100.0,"18,9813059787",100.0,"23,6843511756",100.0,"6,6541344583",100.0,"5,6562631667",100.0
2025-01-12,"1,5564276337",100.0,"11,3968386268",100.0,"13,7750600511",100.0,"3,8940117917",100.0,"3,4241112917",100.0
2025-01-13,"20,1147950794",100.0,"31,2148082708",100.0,"61,9502151522",100.0,"8,261608625",100.0,"3,6487270417",100.0
2025-01-14,"6,5474442863",100.0,"26,0968305648",100.0,"36,1013254343",100.0,"5,522997087",96.0,"2,564478913",96.0
2025-01-15,"10,0717587373",96.0,"25,6634763428",96.0,"41,0531236934",96.0,"2,731669125",100.0,"1,2033109583",100.0
2025-01-16,"15,2766676962",100.0,"29,5426336107",100.0,"52,8853818504",100.0,"4,877371625",100.0,"2,185484125",100.0
2025-01-17,"22,7593817206",100.0,"24,5029090038",100.0,"59,279244273",100.0,"8,5637383333",100.0,"4,0588895833",100.0
2025-01-18,"9,7525802063",100.0,"23,2295472697",100.0,"38,131489825",100.0,"14,2169792917",100.0,"6,795573125",100.0
2025-01-19,"2,7823492531",100.0,"11,4892122809",100.0,"15,7406419396",100.0,"4,8251147083",100.0,"3,0987611667",100.0
2025-01-20,"18,1084277619",100.0,"27,7829369044",100.0,"55,4526145245",100.0,"7,8460791667",100.0,"5,8921471667",100.0
2025-01-21,"26,4389290987",100.0,"33,4155616278",100.0,"73,8142452905",100.0,"7,5408556667",100.0,"5,72848475",100.0
2025-01-22,"3,8692277784",100.0,"13,1141777101",100.0,"19,0263577555",100.0,"5,1027114167",100.0,"3,1668579167",100.0
2025-01-23,"18,0347380031",96.0,"21,808617541",96.0,"49,3656972097",96.0,"5,9990930833",100.0,"4,0179283333",100.0
2025-01-24,"41,5874861928",100.0,"34,1784568463",100.0,"97,724135749",100.0,"7,0168230833",100.0,"5,8235669167",100.0
2025-01-25,"2,5406354448",100.0,"7,6834638529",100.0,"11,5655548125",100.0,"3,180230375",100.0,"-0,195103125",100.0
2025-01-26,"2,1309658999",100.0,"6,9849929964",100.0,"10,2411088915",100.0,"11,5652059583",100.0,"2,0157985417",100.0
2025-01-27,"8,0253388131",96.0,"16,6661433844",96.0,"28,9288610909",96.0,"41,9080448095",88.0,"3,1674330952",88.0
2025-01-28,"9,4819387121",100.0,"27,1896701086",100.0,"41,6780724607",100.0,"30,6413344583",100.0,"6,1399175",100.0
2025-01-29,"61,5454134695",100.0,"48,0177115309",100.0,"142,0591033122",100.0,"23,7277075833",100.0,"10,1752100417",100.0
2025-01-30,"7,1205961116",100.0,"28,8282623609",100.0,"39,7085332194",100.0,"17,851099625",100.0,"6,5910455417",100.0
2025-01-31,"7,4872718369",100.0,"18,5465362651",100.0,"29,9870876319",100.0,"4,6092589167",100.0,"1,6554865833",100.0
2025-02-01,"10,9724482443",100.0,"26,1383672034",100.0,"42,9042681208",100.0,"8,5240069583",100.0,"6,8540023333",100.0
2025-02-02,"14,6853602338",100.0,"27,5194114119",100.0,"49,9586418492",100.0,"6,5830715417",100.0,"5,1808675833",100.0
2025-02-03,"11,2580939094",100.0,"22,5621608411",100.0,"39,7645283347",100.0,"4,448064125",100.0,"2,10804625",100.0
2025-02-04,"18,1488799608",100.0,"25,5765389373",100.0,"53,3080275174",100.0,"7,2627693333",100.0,"3,6312141667",100.0
2025-02-05,"6,474593403",100.0,"17,6161129837",100.0,"27,5092917034",100.0,"4,1152597917",100.0,"1,877465375",100.0
2025-02-06,"11,6038625641",100.0,"25,8029203939",100.0,"43,5336223918",100.0,"9,1322496667",100.0,"3,32896725",100.0
2025-02-07,"35,3729664289",100.0,"46,3082488858",100.0,"100,3581415892",100.0,"23,5227387083",100.0,"9,6726011667",100.0
2025-02-08,"3,5981460799",100.0,"10,0799344126",100.0,"15,5779016227",100.0,"21,4652676667",100.0,"2,9958285833",100.0
2025-02-09,"2,6957350064",100.0,"9,4939510758",100.0,"13,6130341655",100.0,"5,01242975",100.0,"2,2078210417",100.0
2025-02-10,"5,2541430315",100.0,"21,0203551891",100.0,"29,0486857413",100.0,"13,126043625",100.0,"4,0908459583",100.0
2025-02-11,"14,5261220273",100.0,"31,4421305785",100.0,"53,6380450362",100.0,"19,9340892917",100.0,"6,3801125833",100.0
2025-02-12,"23,3962822735",100.0,"34,2482383793",100.0,"69,9977576931",100.0,"28,9460260417",100.0,"8,296283125",100.0
2025-02-13,"8,324096016",100.0,"20,3403681979",100.0,"33,0595869105",100.0,"22,9682288333",100.0,"5,1621209583",100.0
2025-02-14,"5,7082602125",100.0,"20,7090548582",100.0,"29,4312764629",100.0,"11,67589525",100.0,"4,579561625",100.0
2025-02-15,"5,8828951281",100.0,"15,570604463",100.0,"24,5596682186",100.0,"13,737766375",100.0,"4,3032812083",100.0
2025-02-16,"1,5810954079",100.0,"7,8553122082",100.0,"10,2712259915",100.0,"6,5725522083",100.0,"2,2305065833",100.0
2025-02-17,"9,6720496142",100.0,"29,0013682897",100.0,"43,7802601002",100.0,"3,8939074167",100.0,"1,6898424167",100.0
2025-02-18,"5,2229170765",100.0,"25,5184863002",100.0,"33,4991035931",100.0,"5,0633007917",100.0,"2,42155225",100.0
2025-02-19,,,,,,,,,,
